日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,21.6,22.09,22.23,21.46,111705,51038810.0,3.59,3.13,0.67,1.94
2021-01-05,22.09,21.73,22.23,21.55,102004,46339662.0,3.08,-1.63,-0.36,1.78
2021-01-06,21.64,20.97,21.73,20.88,120782,53089166.0,3.91,-3.5,-0.76,2.1
2021-01-07,21.06,20.92,21.46,20.47,194569,84944108.0,4.72,-0.24,-0.05,3.39
2021-01-08,21.06,22.9,22.9,19.98,193558,86788008.0,13.96,9.46,1.98,3.37
2021-01-18,24.16,22.68,24.16,22.63,320728,155997878.0,6.68,-0.96,-0.22,5.58
2021-01-19,22.68,22.86,23.17,22.41,152452,72959814.0,3.35,0.79,0.18,2.65
2021-01-20,22.9,22.45,22.9,22.14,114906,53737480.0,3.32,-1.79,-0.41,2.0
2021-01-21,22.36,22.68,23.22,21.91,155716,73655656.0,5.84,1.02,0.23,2.71
2021-01-22,22.5,22.05,22.5,21.91,104582,48183653.0,2.6,-2.78,-0.63,1.82
2021-01-25,22.0,21.06,22.0,20.88,118226,52311834.0,5.08,-4.49,-0.99,2.06
2021-01-26,21.15,21.06,21.46,20.92,73073,32152633.0,2.56,0.0,0.0,1.27
2021-01-27,21.15,20.92,21.33,20.79,73709,32201612.0,2.56,-0.66,-0.14,1.28
2021-01-28,20.92,21.1,21.42,20.79,94206,41489322.0,3.01,0.86,0.18,1.64
2021-01-29,21.01,20.65,21.1,20.11,92522,39456579.0,4.69,-2.13,-0.45,1.61
2021-02-01,19.75,19.62,20.47,19.3,128504,52597053.0,5.67,-4.99,-1.03,2.24
2021-02-02,19.62,19.57,19.84,19.35,60823,24612423.0,2.5,-0.25,-0.05,1.06
2021-02-03,19.48,18.9,19.62,18.72,120556,47545976.0,4.6,-3.42,-0.67,2.1
2021-02-04,18.9,18.49,18.9,18.18,87999,33505006.0,3.81,-2.17,-0.41,1.53
2021-02-05,18.63,18.76,19.17,18.36,61203,23582722.0,4.38,1.46,0.27,1.07
2021-02-08,18.81,18.45,18.9,18.27,78633,29972018.0,3.36,-1.65,-0.31,1.37
2021-02-09,18.36,18.31,18.49,17.91,82725,30922947.0,3.14,-0.76,-0.14,1.44
2021-02-10,18.31,18.4,18.81,18.27,61244,23362181.0,2.95,0.49,0.09,1.07
2021-02-18,18.81,18.99,19.17,18.67,86381,33733916.0,2.72,3.21,0.59,1.5
2021-02-19,19.03,19.75,19.8,18.99,87039,35059533.0,4.27,4.0,0.76,1.52
2021-02-22,19.89,20.25,21.28,19.84,161819,68835397.0,7.29,2.53,0.5,2.82
2021-02-23,20.25,20.11,20.61,19.93,82226,34457971.0,3.36,-0.69,-0.14,1.43
2021-02-24,20.16,20.29,20.52,20.02,66906,28135245.0,2.49,0.9,0.18,1.16
2021-02-25,20.34,19.93,20.38,19.8,66137,27365132.0,2.86,-1.77,-0.36,1.15
2021-02-26,19.75,20.11,20.38,19.66,62689,26107200.0,3.61,0.9,0.18,1.09
2021-03-01,20.07,20.38,20.56,20.02,63504,26748679.0,2.69,1.34,0.27,1.11
2021-03-02,20.47,20.29,20.56,20.11,51836,21832934.0,2.21,-0.44,-0.09,0.9
2021-03-03,20.07,20.61,20.83,20.07,69444,29327422.0,3.75,1.58,0.32,1.21
2021-03-04,20.47,20.7,20.97,20.38,59025,25166920.0,2.86,0.44,0.09,1.03
2021-03-05,20.65,20.74,20.79,20.34,75981,32520165.0,2.17,0.19,0.04,1.32
2021-03-08,20.74,20.7,21.1,20.47,90199,38928111.0,3.04,-0.19,-0.04,1.57
2021-03-09,20.7,20.16,20.7,19.75,95877,40026491.0,4.59,-2.61,-0.54,1.67
2021-03-10,20.2,19.71,20.29,19.62,59130,24363135.0,3.32,-2.23,-0.45,1.03
2021-03-11,20.11,20.02,20.56,19.57,106019,43647621.0,5.02,1.57,0.31,1.85
2021-03-12,19.93,19.84,19.98,19.62,61140,25073084.0,1.8,-0.9,-0.18,1.06
2021-03-15,19.84,19.8,20.11,19.57,60389,24780611.0,2.72,-0.2,-0.04,1.05
2021-03-16,19.75,20.52,20.56,19.75,97136,40721112.0,4.09,3.64,0.72,1.69
2021-03-17,20.52,20.61,20.79,20.29,69455,29662436.0,2.44,0.44,0.09,1.21
2021-03-18,20.7,20.34,20.79,20.34,51536,21889361.0,2.18,-1.31,-0.27,0.9
2021-03-19,20.25,20.65,20.7,20.07,64583,27457237.0,3.1,1.52,0.31,1.12
2021-03-22,20.56,22.59,22.59,20.47,147507,65855135.0,10.27,9.39,1.94,2.57
2021-03-23,23.76,24.7,24.7,22.9,258428,130044857.0,7.97,9.34,2.11,4.5
2021-03-24,25.87,25.65,27.04,25.42,1407734,794456208.0,6.56,3.85,0.95,24.5
2021-03-25,23.22,23.8,25.6,23.22,1150702,570226784.0,9.28,-7.21,-1.85,20.03
2021-03-26,23.04,23.31,23.53,22.5,694558,335196112.0,4.33,-2.06,-0.49,12.09
2021-03-29,23.04,23.26,23.71,22.45,516286,248056029.0,5.41,-0.21,-0.05,8.99
2021-03-30,23.04,22.09,23.13,21.82,379669,176551700.0,5.63,-5.03,-1.17,6.61
2021-03-31,22.05,22.18,22.45,21.73,261090,120841721.0,3.26,0.41,0.09,4.54
2021-04-01,21.82,21.91,22.36,21.42,287155,130783262.0,4.24,-1.22,-0.27,5.0
2021-04-02,21.91,22.0,22.27,21.78,203809,93565202.0,2.24,0.41,0.09,3.55
2021-04-06,22.05,22.5,22.68,21.78,256486,119601093.0,4.09,2.27,0.5,4.46
2021-04-07,22.27,22.45,22.54,22.09,226132,105253138.0,2.0,-0.22,-0.05,3.94
2021-04-08,22.36,21.42,22.36,21.37,293087,132888434.0,4.41,-4.59,-1.03,5.1
2021-04-09,21.15,21.46,21.64,21.15,139732,62302776.0,2.29,0.19,0.04,2.43
2021-04-12,21.37,21.64,21.69,21.06,158812,70874041.0,2.94,0.84,0.18,2.76
2021-04-13,21.69,21.46,21.91,21.37,137412,61905907.0,2.5,-0.83,-0.18,2.39
2021-04-14,21.19,20.74,21.37,20.43,228455,98255912.0,4.38,-3.36,-0.72,3.98
2021-04-15,20.79,20.29,20.88,20.29,161148,68761084.0,2.84,-2.17,-0.45,2.81
2021-04-16,20.29,22.18,22.18,20.2,220483,98101885.0,9.76,9.31,1.89,3.84
2021-04-19,22.59,21.96,22.72,21.82,388245,179764152.0,4.06,-0.99,-0.22,6.76
2021-04-20,21.96,21.64,22.32,21.55,231239,105466748.0,3.51,-1.46,-0.32,4.03
2021-04-21,21.6,21.42,21.82,21.19,173150,77314064.0,2.91,-1.02,-0.22,3.01
2021-04-22,21.42,21.51,22.18,21.33,180283,81827711.0,3.97,0.42,0.09,3.14
2021-04-23,21.51,20.83,21.55,20.83,149470,65297581.0,3.35,-3.16,-0.68,2.6
2021-04-26,20.79,20.47,21.06,20.47,107243,46285355.0,2.83,-1.73,-0.36,1.87
2021-04-27,20.43,20.56,20.88,20.34,102445,43873107.0,2.64,0.44,0.09,1.78
2021-04-28,20.52,20.79,20.79,20.29,84421,36085923.0,2.43,1.12,0.23,1.44
2021-04-29,20.88,20.92,21.1,20.61,103695,45005539.0,2.36,0.63,0.13,1.77
2021-04-30,20.97,20.11,20.97,19.84,162870,68258684.0,5.4,-3.87,-0.81,2.79
2021-05-06,20.02,20.02,20.29,19.93,75480,31465383.0,1.79,-0.45,-0.09,1.29
2021-05-07,20.16,20.29,20.79,19.98,100712,42445191.0,4.05,1.35,0.27,1.72
2021-05-10,20.34,20.52,20.79,20.16,95727,40725567.0,3.1,1.13,0.23,1.64
2021-05-11,20.47,20.83,21.55,20.38,141674,61630872.0,5.7,1.51,0.31,2.42
2021-05-12,20.61,21.1,21.15,20.52,102127,44423308.0,3.02,1.3,0.27,1.75
2021-05-13,20.97,21.06,21.46,20.88,126678,55738423.0,2.75,-0.19,-0.04,2.17
2021-05-14,21.06,21.91,22.14,21.01,281244,126625060.0,5.37,4.04,0.85,4.81
2021-05-17,21.91,21.1,21.91,20.97,203070,89715487.0,4.29,-3.7,-0.81,3.47
2021-05-18,21.01,21.51,21.73,20.79,170379,75704775.0,4.45,1.94,0.41,2.91
2021-05-19,21.46,21.37,21.73,21.24,103213,46115863.0,2.28,-0.65,-0.14,1.77
2021-05-20,21.06,20.25,21.15,20.16,224926,95944486.0,4.63,-5.24,-1.12,3.85
2021-05-21,20.29,20.25,20.7,20.16,103636,43855679.0,2.67,0.0,0.0,1.77
2021-05-24,20.2,20.52,20.65,20.16,101622,43143963.0,2.42,1.33,0.27,1.74
2021-05-25,20.47,21.33,21.37,20.38,224234,97723885.0,4.82,3.95,0.81,3.84
2021-05-26,21.33,21.15,21.51,21.06,141124,62354342.0,2.11,-0.84,-0.18,2.41
2021-05-27,21.01,20.97,21.24,20.88,125858,55034662.0,1.7,-0.85,-0.18,2.15
2021-05-28,20.97,20.7,21.15,20.52,114077,49126161.0,3.0,-1.29,-0.27,1.95
2021-05-31,20.79,22.63,22.63,20.79,158800,73466113.0,8.89,9.32,1.93,2.72
2021-06-01,22.63,22.9,24.12,22.05,611248,293200176.0,9.15,1.19,0.27,10.46
2021-06-02,22.9,22.63,23.53,22.41,385500,184742496.0,4.89,-1.18,-0.27,6.59
2021-06-03,22.63,22.36,23.08,22.27,265060,125148549.0,3.58,-1.19,-0.27,4.53
2021-06-04,22.23,22.32,22.59,22.0,174366,80962237.0,2.64,-0.18,-0.04,2.98
2021-06-07,22.45,22.86,23.08,22.05,282354,133581435.0,4.61,2.42,0.54,4.83
2021-06-08,23.62,24.12,25.02,23.17,859691,440210560.0,8.09,5.51,1.26,14.71
2021-06-09,24.34,24.07,25.87,23.98,683179,352592656.0,7.84,-0.21,-0.05,11.69
2021-06-10,23.94,24.43,25.02,23.71,616550,315695824.0,5.44,1.5,0.36,10.55
2021-06-11,24.25,23.89,24.61,23.76,401751,203339427.0,3.48,-2.21,-0.54,6.87
2021-06-15,23.71,24.48,24.88,23.4,412959,209058205.0,6.2,2.47,0.59,7.06
2021-06-16,24.21,23.94,24.25,23.62,265441,132913931.0,2.57,-2.21,-0.54,4.54
2021-06-17,23.8,23.31,23.98,22.99,287617,140970272.0,4.14,-2.63,-0.63,4.92
2021-06-18,23.26,23.98,24.66,23.08,361945,182355615.0,6.78,2.87,0.67,6.19
2021-06-21,24.03,23.67,24.25,23.58,243046,121505345.0,2.79,-1.29,-0.31,4.16
2021-06-22,23.71,23.8,23.94,23.44,181778,90201641.0,2.11,0.55,0.13,3.11
2021-06-23,23.98,24.16,25.38,23.53,363961,185976965.0,7.77,1.51,0.36,6.23
2021-06-24,23.85,23.58,24.07,23.58,220336,109480321.0,2.03,-2.4,-0.58,3.77
2021-06-25,23.49,23.22,23.62,22.72,225541,109128689.0,3.82,-1.53,-0.36,3.86
2021-06-28,23.17,23.04,23.26,22.72,142809,68588972.0,2.33,-0.78,-0.18,2.44
2021-06-29,23.04,22.95,23.31,22.81,109103,52552696.0,2.17,-0.39,-0.09,1.87
2021-06-30,22.95,23.22,23.53,22.77,168161,81448090.0,3.31,1.18,0.27,2.88
2021-07-01,23.22,22.27,23.35,22.09,174866,82691253.0,5.43,-4.09,-0.95,2.99
2021-07-02,22.27,22.5,22.81,22.14,120367,56479631.0,3.01,1.03,0.23,2.06
2021-07-05,22.36,23.67,24.16,22.36,330537,162465559.0,8.0,5.2,1.17,5.65
2021-07-06,23.44,23.44,23.94,23.22,214896,105692031.0,3.04,-0.97,-0.23,3.68
2021-07-07,23.26,23.44,23.62,23.13,116668,57130191.0,2.09,0.0,0.0,2.0
2021-07-08,23.58,22.9,23.62,22.9,128997,62484212.0,3.07,-2.3,-0.54,2.21
2021-07-09,22.95,23.13,23.26,22.72,106351,51152042.0,2.36,1.0,0.23,1.82
2021-07-12,23.35,23.44,23.53,23.13,135679,66304871.0,1.73,1.34,0.31,2.32
2021-07-13,23.17,23.62,23.89,23.13,136032,67221559.0,3.24,0.77,0.18,2.33
2021-07-14,23.67,23.49,23.8,23.44,119083,58832275.0,1.52,-0.55,-0.13,2.04
2021-07-15,23.49,23.08,23.62,22.72,123232,59415196.0,3.83,-1.75,-0.41,2.11
2021-07-16,23.13,22.99,23.31,22.86,86581,41836670.0,1.95,-0.39,-0.09,1.48
2021-07-19,22.81,23.13,23.22,22.54,115209,55082400.0,2.96,0.61,0.14,1.97
2021-07-20,22.9,23.08,23.31,22.81,91974,44416171.0,2.16,-0.22,-0.05,1.57
2021-07-21,23.26,23.17,23.49,22.99,120068,58285048.0,2.17,0.39,0.09,2.05
2021-07-22,23.22,23.58,23.94,22.86,173417,85381340.0,4.66,1.77,0.41,2.97
2021-07-23,23.58,22.95,23.62,22.86,138278,67001182.0,3.22,-2.67,-0.63,2.37
2021-07-26,22.77,22.45,22.95,22.18,142810,67318544.0,3.36,-2.18,-0.5,2.44
2021-07-27,22.63,21.91,22.68,21.82,110593,51606259.0,3.83,-2.41,-0.54,1.89
2021-07-28,21.87,21.15,22.05,20.83,128323,56887974.0,5.57,-3.47,-0.76,2.2
2021-07-29,21.24,21.42,21.64,21.24,87945,39335097.0,1.89,1.28,0.27,1.5
2021-07-30,21.33,21.64,21.78,21.33,95017,42733399.0,2.1,1.03,0.22,1.63
2021-08-02,21.78,22.14,22.23,21.55,104379,47831176.0,3.14,2.31,0.5,1.79
2021-08-03,21.96,22.41,22.72,21.96,120089,56364348.0,3.43,1.22,0.27,2.05
2021-08-04,22.27,22.41,22.63,22.23,71637,33561750.0,1.78,0.0,0.0,1.23
2021-08-05,22.72,22.14,22.72,21.96,79820,36859580.0,3.39,-1.2,-0.27,1.37
2021-08-06,21.82,21.87,22.05,21.64,68118,30991553.0,1.85,-1.22,-0.27,1.17
2021-08-09,21.87,22.18,22.18,21.69,68466,31395227.0,2.24,1.42,0.31,1.17
2021-08-10,22.18,22.32,22.41,22.0,72016,33460399.0,1.85,0.63,0.14,1.23
2021-08-11,22.36,22.18,22.36,22.0,70383,32587306.0,1.61,-0.63,-0.14,1.2
2021-08-12,22.27,22.32,22.59,22.09,90005,41922105.0,2.25,0.63,0.14,1.54
2021-08-13,22.14,22.18,22.32,21.91,75860,34987903.0,1.84,-0.63,-0.14,1.3
2021-08-16,22.23,22.09,22.23,21.96,72824,33554139.0,1.22,-0.41,-0.09,1.25
2021-08-17,22.0,21.24,22.05,21.15,112151,50412913.0,4.07,-3.85,-0.85,1.92
2021-08-18,21.46,21.51,21.6,21.15,75755,33639307.0,2.12,1.27,0.27,1.3
2021-08-19,21.42,21.28,21.73,21.24,56480,25228751.0,2.28,-1.07,-0.23,0.97
2021-08-20,21.28,21.1,21.28,20.74,87182,38001732.0,2.54,-0.85,-0.18,1.49
2021-08-23,21.1,21.51,21.55,21.01,88051,39196700.0,2.56,1.94,0.41,1.51
2021-08-24,21.42,21.46,21.55,21.37,66180,29553498.0,0.84,-0.23,-0.05,1.13
2021-08-25,21.42,21.6,21.78,21.24,79883,35887288.0,2.52,0.65,0.14,1.37
2021-08-26,21.69,21.78,21.91,21.42,101979,46132962.0,2.27,0.83,0.18,1.74
2021-08-27,21.64,22.59,23.13,21.24,292165,135101519.0,8.68,3.72,0.81,5.0
2021-08-30,23.44,23.26,23.67,22.68,378392,183701103.0,4.38,2.97,0.67,6.47
2021-08-31,22.99,22.95,23.44,22.72,201086,96915676.0,3.1,-1.33,-0.31,3.44
2021-09-01,22.81,22.86,23.04,22.5,170427,81230131.0,2.35,-0.39,-0.09,2.92
2021-09-02,22.5,23.22,23.31,22.27,198820,94922288.0,4.55,1.57,0.36,3.4
2021-09-03,23.62,23.17,23.89,22.99,179191,87220871.0,3.88,-0.22,-0.05,3.07
2021-09-06,23.08,23.22,23.62,22.95,134104,65378403.0,2.89,0.22,0.05,2.29
2021-09-07,23.04,23.85,24.12,23.04,237857,118011568.0,4.65,2.71,0.63,4.07
2021-09-08,23.8,24.43,24.57,23.67,222705,113604438.0,3.77,2.43,0.58,3.81
2021-09-09,24.34,24.34,24.7,24.07,159804,81626050.0,2.58,-0.37,-0.09,2.73
2021-09-10,24.16,24.3,24.61,24.03,129348,65815020.0,2.38,-0.16,-0.04,2.21
2021-09-13,24.34,24.3,24.43,24.03,107662,54788767.0,1.65,0.0,0.0,1.84
2021-09-14,24.34,24.12,24.57,24.07,169436,86654348.0,2.06,-0.74,-0.18,2.9
2021-09-15,24.34,24.75,25.69,24.12,228240,119423623.0,6.51,2.61,0.63,3.9
2021-09-16,24.52,24.12,24.97,23.98,152216,78188595.0,4.0,-2.55,-0.63,2.6
2021-09-17,24.07,23.76,24.16,23.49,132073,65852854.0,2.78,-1.49,-0.36,2.26
2021-09-22,23.44,23.62,23.89,23.44,89848,44590460.0,1.89,-0.59,-0.14,1.54
2021-09-23,23.62,23.94,23.98,23.58,106050,52936789.0,1.69,1.35,0.32,1.81
2021-09-24,23.98,23.62,24.88,23.53,147428,74640743.0,5.64,-1.34,-0.32,2.52
2021-09-27,23.44,22.9,24.03,22.5,144196,69545717.0,6.48,-3.05,-0.72,2.47
2021-09-28,22.9,23.04,23.13,22.59,70365,33746607.0,2.36,0.61,0.14,1.2
2021-09-29,23.04,22.54,23.04,22.36,83158,39402049.0,2.95,-2.17,-0.5,1.42
2021-09-30,22.81,23.26,23.4,22.63,100149,48202396.0,3.42,3.19,0.72,1.71
2021-10-08,23.26,24.07,24.52,23.26,164812,83165292.0,5.42,3.48,0.81,2.82
2021-10-11,24.34,24.34,24.57,24.03,125046,63894268.0,2.24,1.12,0.27,2.14
2021-10-12,24.25,24.48,24.97,24.12,156000,79990946.0,3.49,0.58,0.14,2.67
2021-10-13,24.43,24.3,24.43,23.89,99758,50538759.0,2.21,-0.74,-0.18,1.71
2021-10-14,24.16,24.61,24.79,23.89,128124,65698335.0,3.7,1.28,0.31,2.19
2021-10-15,24.7,24.3,24.75,24.21,120080,61488204.0,2.19,-1.26,-0.31,2.05
2021-10-18,24.21,24.7,24.75,23.98,130903,67103195.0,3.17,1.65,0.4,2.24
2021-10-19,24.61,24.25,24.61,24.07,115593,58927163.0,2.19,-1.82,-0.45,1.98
2021-10-20,24.25,23.85,24.93,23.67,164112,83019181.0,5.2,-1.65,-0.4,2.81
2021-10-21,23.67,23.53,23.89,23.26,144194,71181914.0,2.64,-1.34,-0.32,2.47
2021-10-22,23.58,23.17,23.67,23.04,123142,60038209.0,2.68,-1.53,-0.36,2.11
2021-10-25,23.17,22.9,23.22,22.36,96588,46006592.0,3.71,-1.17,-0.27,1.65
2021-10-26,22.95,22.59,23.04,22.5,73965,35187586.0,2.36,-1.35,-0.31,1.27
2021-10-27,22.54,21.73,22.59,21.37,133562,61215703.0,5.4,-3.81,-0.86,2.28
2021-10-28,21.78,21.51,22.09,21.37,83484,37680898.0,3.31,-1.01,-0.22,1.43
2021-10-29,21.69,21.96,22.18,21.55,90577,41429474.0,2.93,2.09,0.45,1.55
2021-11-01,22.09,21.87,22.09,21.69,86947,39706191.0,1.82,-0.41,-0.09,1.49
2021-11-02,21.96,21.24,21.96,20.97,109776,48947294.0,4.53,-2.88,-0.63,1.88
2021-11-03,21.28,21.46,21.51,21.19,61121,27152229.0,1.51,1.04,0.22,1.05
2021-11-04,21.42,21.69,21.78,21.24,63485,28542058.0,2.52,1.07,0.23,1.09
2021-11-05,21.64,21.69,21.96,21.6,77800,35287940.0,1.66,0.0,0.0,1.33
2021-11-08,21.91,21.73,21.91,21.51,61497,27864895.0,1.84,0.18,0.04,1.05
2021-11-09,21.78,22.14,22.32,21.73,111257,51179752.0,2.72,1.89,0.41,1.9
2021-11-10,21.96,22.23,22.23,21.87,99919,45990769.0,1.63,0.41,0.09,1.71
2021-11-11,22.18,22.41,22.54,22.09,84258,39409580.0,2.02,0.81,0.18,1.44
2021-11-12,22.41,22.5,22.59,22.14,75147,35156849.0,2.01,0.4,0.09,1.29
2021-11-15,22.54,22.86,22.99,22.41,119031,56466523.0,2.58,1.6,0.36,2.04
2021-11-16,22.86,22.63,22.95,22.54,67227,31923429.0,1.79,-1.01,-0.23,1.15
2021-11-17,22.45,23.4,23.49,22.45,139167,67636036.0,4.6,3.4,0.77,2.38
2021-11-18,23.44,23.08,23.76,23.08,108479,53000309.0,2.91,-1.37,-0.32,1.86
2021-11-19,23.04,23.76,23.8,23.04,133745,65837404.0,3.29,2.95,0.68,2.29
2021-11-22,23.62,23.58,23.67,23.31,90562,44593690.0,1.52,-0.76,-0.18,1.55
2021-11-23,23.44,23.58,23.67,23.26,79479,39101245.0,1.74,0.0,0.0,1.36
2021-11-24,23.58,23.4,23.67,23.26,77727,38218418.0,1.74,-0.76,-0.18,1.33
2021-11-25,23.35,23.89,23.94,23.31,135379,67232570.0,2.69,2.09,0.49,2.32
2021-11-26,23.71,23.76,23.89,23.4,96487,47762374.0,2.05,-0.54,-0.13,1.65
2021-11-29,23.53,23.58,23.85,23.4,81074,40210240.0,1.89,-0.76,-0.18,1.39
2021-11-30,23.58,23.85,24.25,23.53,144936,72960611.0,3.05,1.15,0.27,2.48
2021-12-01,23.98,24.52,24.97,23.89,191976,98959273.0,4.53,2.81,0.67,3.28
2021-12-02,24.52,24.21,24.75,24.12,132157,67602304.0,2.57,-1.26,-0.31,2.26
2021-12-03,24.21,24.03,24.43,23.94,100089,50613224.0,2.02,-0.74,-0.18,1.71
2021-12-06,23.94,23.62,24.21,23.53,104525,52082717.0,2.83,-1.71,-0.41,1.79
2021-12-07,23.67,23.58,23.89,23.4,93447,46260469.0,2.07,-0.17,-0.04,1.6
2021-12-08,23.58,23.98,24.39,23.49,123432,62087112.0,3.82,1.7,0.4,2.11
2021-12-09,24.07,23.98,24.3,23.89,103169,52050241.0,1.71,0.0,0.0,1.76
2021-12-10,23.89,23.85,24.12,23.76,80593,40347936.0,1.5,-0.54,-0.13,1.38
2021-12-13,23.76,24.21,24.39,23.67,143733,72552345.0,3.02,1.51,0.36,2.46
